course_id,learners_enrolled,status,error
noc26_ae21,494,OK,
noc26_ae22,176,OK,
noc26_ae23,630,OK,
noc26_ae24,564,OK,
noc26_ae25,266,OK,
noc26_ae26,621,OK,
noc26_ae27,3232,OK,
noc26_ae28,1684,OK,
noc26_ae29,783,OK,
noc26_ae30,524,OK,
noc26_ae31,648,OK,
noc26_ae32,268,OK,
noc26_ae33,458,OK,
noc26_ae34,383,OK,
noc26_ae35,467,OK,
noc26_ae36,297,OK,
noc26_ae37,142,OK,
noc26_ae38,315,OK,
noc26_ae39,500,OK,
noc26_ae40,604,OK,
noc26_ae41,343,OK,
noc26_ae42,387,OK,
noc26_ag17,292,OK,
noc26_ag18,1045,OK,
noc26_ag19,955,OK,
noc26_ag20,2445,OK,
noc26_ag21,4731,OK,
noc26_ag22,683,OK,
noc26_ag23,4107,OK,
noc26_ag24,1138,OK,
noc26_ag25,1049,OK,
noc26_ag26,295,OK,
noc26_ag27,955,OK,
noc26_ag28,2769,OK,
noc26_ar18,673,OK,
noc26_ar19,710,OK,
noc26_ar20,458,OK,
noc26_ar21,425,OK,
noc26_ar22,334,OK,
noc26_ar23,250,OK,
noc26_ar24,935,OK,
noc26_ar25,578,OK,
noc26_ar26,334,OK,
noc26_ar27,529,OK,
noc26_ar28,679,OK,
noc26_ar29,166,OK,
noc26_ar30,659,OK,
noc26_ar31,590,OK,
noc26_ar32,283,OK,
noc26_ar33,1888,OK,
noc26_ar34,681,OK,
noc26_ar35,478,OK,
noc26_ar36,511,OK,
noc26_ar37,404,OK,
noc26_ar38,349,OK,
noc26_ar39,355,OK,
noc26_ar40,345,OK,
noc26_bt100,676,OK,
noc26_bt101,1925,OK,
noc26_bt102,2068,OK,
noc26_bt51,582,OK,
noc26_bt52,942,OK,
noc26_bt53,148,OK,
noc26_bt54,126,OK,
noc26_bt56,2240,OK,
noc26_bt57,502,OK,
noc26_bt58,862,OK,
noc26_bt59,1350,OK,
noc26_bt60,473,OK,
noc26_bt61,1810,OK,
noc26_bt62,244,OK,
noc26_bt63,220,OK,
noc26_bt65,711,OK,
noc26_bt66,956,OK,
noc26_bt67,457,OK,
noc26_bt68,765,OK,
noc26_bt69,243,OK,
noc26_bt70,1429,OK,
noc26_bt71,645,OK,
noc26_bt72,537,OK,
noc26_bt73,897,OK,
noc26_bt74,554,OK,
noc26_bt76,99,OK,
noc26_bt77,379,OK,
noc26_bt78,2499,OK,
noc26_bt79,3420,OK,
noc26_bt80,1311,OK,
noc26_bt81,996,OK,
noc26_bt82,761,OK,
noc26_bt83,473,OK,
noc26_bt84,1245,OK,
noc26_bt85,1833,OK,
noc26_bt86,1454,OK,
noc26_bt87,805,OK,
noc26_bt88,1600,OK,
noc26_bt89,1888,OK,
noc26_bt90,286,OK,
noc26_bt91,2979,OK,
noc26_bt92,905,OK,
noc26_bt93,1231,OK,
noc26_bt94,1558,OK,
noc26_bt95,554,OK,
noc26_bt96,151,OK,
noc26_bt97,1649,OK,
noc26_bt98,948,OK,
noc26_bt99,1847,OK,
noc26_ce100,2418,OK,
noc26_ce101,267,OK,
noc26_ce102,292,OK,
noc26_ce103,240,OK,
noc26_ce104,140,OK,
noc26_ce105,288,OK,
noc26_ce106,422,OK,
noc26_ce107,860,OK,
noc26_ce108,278,OK,
noc26_ce109,518,OK,
noc26_ce110,622,OK,
noc26_ce111,124,OK,
noc26_ce112,483,OK,
noc26_ce113,232,OK,
noc26_ce114,77,OK,
noc26_ce115,925,OK,
noc26_ce116,409,OK,
noc26_ce117,121,OK,
noc26_ce118,243,OK,
noc26_ce119,78,OK,
noc26_ce120,238,OK,
noc26_ce121,980,OK,
noc26_ce122,1286,OK,
noc26_ce123,760,OK,
noc26_ce124,1883,OK,
noc26_ce125,481,OK,
noc26_ce126,2247,OK,
noc26_ce127,74,OK,
noc26_ce128,320,OK,
noc26_ce129,131,OK,
noc26_ce130,175,OK,
noc26_ce131,136,OK,
noc26_ce132,1008,OK,
noc26_ce133,129,OK,
noc26_ce134,221,OK,
noc26_ce135,255,OK,
noc26_ce136,994,OK,
noc26_ce137,309,OK,
noc26_ce138,201,OK,
noc26_ce139,1425,OK,
noc26_ce140,3188,OK,
noc26_ce141,113,OK,
noc26_ce142,2782,OK,
noc26_ce143,235,OK,
noc26_ce144,653,OK,
noc26_ce145,568,OK,
noc26_ce146,888,OK,
noc26_ce147,753,OK,
noc26_ce148,977,OK,
noc26_ce149,1075,OK,
noc26_ce150,157,OK,
noc26_ce151,141,OK,
noc26_ce152,123,OK,
noc26_ce153,7240,OK,
noc26_ce154,122,OK,
noc26_ce155,273,OK,
noc26_ce156,253,OK,
noc26_ce157,858,OK,
noc26_ce158,351,OK,
noc26_ce159,1075,OK,
noc26_ce160,770,OK,
noc26_ce161,865,OK,
noc26_ce162,2853,OK,
noc26_ce163,587,OK,
noc26_ce165,153,OK,
noc26_ce166,856,OK,
noc26_ce82,286,OK,
noc26_ce83,133,OK,
noc26_ce84,66,OK,
noc26_ce85,569,OK,
noc26_ce86,,Removed / Unavailable,
noc26_ce87,601,OK,
noc26_ce88,113,OK,
noc26_ce89,90,OK,
noc26_ce90,140,OK,
noc26_ce91,100,OK,
noc26_ce92,,Removed / Unavailable,
noc26_ce93,476,OK,
noc26_ce94,1203,OK,
noc26_ce95,265,OK,
noc26_ce96,1264,OK,
noc26_ce97,1627,OK,
noc26_ce98,475,OK,
noc26_ce99,2449,OK,
noc26_ch100,101,OK,
noc26_ch101,123,OK,
noc26_ch102,113,OK,
noc26_ch103,2337,OK,
noc26_ch104,698,OK,
noc26_ch105,476,OK,
noc26_ch106,190,OK,
noc26_ch107,51,OK,
noc26_ch108,66,OK,
noc26_ch109,911,OK,
noc26_ch110,198,OK,
noc26_ch111,308,OK,
noc26_ch52,660,OK,
noc26_ch53,288,OK,
noc26_ch54,69,OK,
noc26_ch55,1569,OK,
noc26_ch56,213,OK,
noc26_ch57,142,OK,
noc26_ch58,139,OK,
noc26_ch59,200,OK,
noc26_ch60,1680,OK,
noc26_ch61,54,OK,
noc26_ch62,438,OK,
noc26_ch63,138,OK,
noc26_ch64,531,OK,
noc26_ch65,157,OK,
noc26_ch66,499,OK,
noc26_ch67,81,OK,
noc26_ch68,222,OK,
noc26_ch69,918,OK,
noc26_ch70,194,OK,
noc26_ch71,95,OK,
noc26_ch72,1287,OK,
noc26_ch73,2388,OK,
noc26_ch74,2493,OK,
noc26_ch75,1535,OK,
noc26_ch76,1195,OK,
noc26_ch77,468,OK,
noc26_ch78,5659,OK,
noc26_ch79,3250,OK,
noc26_ch80,410,OK,
noc26_ch81,1434,OK,
noc26_ch82,125,OK,
noc26_ch83,128,OK,
noc26_ch84,207,OK,
noc26_ch85,257,OK,
noc26_ch86,167,OK,
noc26_ch87,227,OK,
noc26_ch88,453,OK,
noc26_ch89,1199,OK,
noc26_ch90,248,OK,
noc26_ch91,97,OK,
noc26_ch92,426,OK,
noc26_ch93,218,OK,
noc26_ch94,193,OK,
noc26_ch95,221,OK,
noc26_ch96,200,OK,
noc26_ch97,169,OK,
noc26_ch98,169,OK,
noc26_ch99,313,OK,
noc26_cs100,958,OK,
noc26_cs101,2885,OK,
noc26_cs102,4342,OK,
noc26_cs103,840,OK,
noc26_cs104,6474,OK,
noc26_cs105,3559,OK,
noc26_cs106,5267,OK,
noc26_cs107,38371,OK,
noc26_cs108,1331,OK,
noc26_cs109,18100,OK,
noc26_cs110,3349,OK,
noc26_cs111,2644,OK,
noc26_cs112,13148,OK,
noc26_cs113,9939,OK,
noc26_cs114,3873,OK,
noc26_cs115,3260,OK,
noc26_cs116,343,OK,
noc26_cs117,20458,OK,
noc26_cs118,2440,OK,
noc26_cs119,14968,OK,
noc26_cs120,3781,OK,
noc26_cs121,572,OK,
noc26_cs122,687,OK,
noc26_cs123,10175,OK,
noc26_cs124,255,OK,
noc26_cs125,880,OK,
noc26_cs126,250,OK,
noc26_cs127,532,OK,
noc26_cs128,2296,OK,
noc26_cs129,15859,OK,
noc26_cs130,686,OK,
noc26_cs131,7141,OK,
noc26_cs132,7287,OK,
noc26_cs133,15553,OK,
noc26_cs134,4454,OK,
noc26_cs135,3743,OK,
noc26_cs136,24621,OK,
noc26_cs137,2138,OK,
noc26_cs138,12202,OK,
noc26_cs139,3468,OK,
noc26_cs140,1741,OK,
noc26_cs141,20656,OK,
noc26_cs142,356,OK,
noc26_cs143,1165,OK,
noc26_cs144,24247,OK,
noc26_cs145,10314,OK,
noc26_cs146,8625,OK,
noc26_cs147,223,OK,
noc26_cs148,103,OK,
noc26_cs149,204,OK,
noc26_cs150,46265,OK,
noc26_cs151,9968,OK,
noc26_cs152,7107,OK,
noc26_cs153,38744,OK,
noc26_cs154,406,OK,
noc26_cs155,4968,OK,
noc26_cs156,8631,OK,
noc26_cs157,23271,OK,
noc26_cs158,4984,OK,
noc26_cs159,6183,OK,
noc26_cs160,23631,OK,
noc26_cs161,63233,OK,
noc26_cs162,13600,OK,
noc26_cs163,1415,OK,
noc26_cs164,814,OK,
noc26_cs165,333,OK,
noc26_cs166,7280,OK,
noc26_cs167,749,OK,
noc26_cs168,2231,OK,
noc26_cs169,3279,OK,
noc26_cs170,3563,OK,
noc26_cs171,10640,OK,
noc26_cs172,127,OK,
noc26_cs173,1022,OK,
noc26_cs174,3997,OK,
noc26_cs175,1686,OK,
noc26_cs176,1922,OK,
noc26_cs177,9366,OK,
noc26_cs178,1848,OK,
noc26_cs179,2709,OK,
noc26_cs180,8068,OK,
noc26_cs181,3384,OK,
noc26_cs182,10068,OK,
noc26_cs183,3086,OK,
noc26_cs184,867,OK,
noc26_cs185,3186,OK,
noc26_cs186,2259,OK,
noc26_cs187,498,OK,
noc26_cs188,8137,OK,
noc26_cs189,10696,OK,
noc26_cs90,741,OK,
noc26_cs91,1099,OK,
noc26_cs92,439,OK,
noc26_cs93,554,OK,
noc26_cs94,182,OK,
noc26_cs95,9962,OK,
noc26_cs96,1348,OK,
noc26_cs97,2624,OK,
noc26_cs98,4616,OK,
noc26_cs99,14500,OK,
noc26_cy41,178,OK,
noc26_cy42,412,OK,
noc26_cy43,552,OK,
noc26_cy44,155,OK,
noc26_cy45,857,OK,
noc26_cy46,223,OK,
noc26_cy47,793,OK,
noc26_cy48,834,OK,
noc26_cy49,189,OK,
noc26_cy50,87,OK,
noc26_cy51,61,OK,
noc26_cy52,885,OK,
noc26_cy53,249,OK,
noc26_cy54,221,OK,
noc26_cy55,315,OK,
noc26_cy56,77,OK,
noc26_cy57,75,OK,
noc26_cy58,155,OK,
noc26_cy59,89,OK,
noc26_cy60,333,OK,
noc26_cy61,215,OK,
noc26_cy62,138,OK,
noc26_cy63,172,OK,
noc26_cy64,824,OK,
noc26_cy65,197,OK,
noc26_cy66,357,OK,
noc26_cy67,159,OK,
noc26_cy68,484,OK,
noc26_cy69,739,OK,
noc26_cy70,300,OK,
noc26_cy71,257,OK,
noc26_cy72,477,OK,
noc26_cy73,1618,OK,
noc26_cy74,318,OK,
noc26_cy75,237,OK,
noc26_cy76,321,OK,
noc26_de19,282,OK,
noc26_de20,642,OK,
noc26_de21,927,OK,
noc26_de22,223,OK,
noc26_de23,1724,OK,
noc26_de24,98,OK,
noc26_de25,213,OK,
noc26_de26,6870,OK,
noc26_de27,1558,OK,
noc26_de28,907,OK,
noc26_de29,126,OK,
noc26_de30,499,OK,
noc26_de31,187,OK,
noc26_ec11,1681,OK,
noc26_ec12,324,OK,
noc26_ec13,358,OK,
noc26_ec14,444,OK,
noc26_ec15,236,OK,
noc26_ec16,1997,OK,
noc26_ec17,376,OK,
noc26_ec18,1109,OK,
noc26_ec19,135,OK,
noc26_ec20,1442,OK,
noc26_ec21,715,OK,
noc26_ec22,421,OK,
noc26_ec23,573,OK,
noc26_ee100,196,OK,
noc26_ee101,2088,OK,
noc26_ee102,177,OK,
noc26_ee103,5365,OK,
noc26_ee104,673,OK,
noc26_ee105,547,OK,
noc26_ee106,535,OK,
noc26_ee107,808,OK,
noc26_ee108,1357,OK,
noc26_ee109,1583,OK,
noc26_ee110,1111,OK,
noc26_ee111,753,OK,
noc26_ee112,537,OK,
noc26_ee113,1719,OK,
noc26_ee114,169,OK,
noc26_ee115,1561,OK,
noc26_ee116,1194,OK,
noc26_ee117,69,OK,
noc26_ee118,1140,OK,
noc26_ee119,608,OK,
noc26_ee120,2786,OK,
noc26_ee121,571,OK,
noc26_ee122,85,OK,
noc26_ee123,1424,OK,
noc26_ee124,157,OK,
noc26_ee125,752,OK,
noc26_ee126,388,OK,
noc26_ee127,668,OK,
noc26_ee128,146,OK,
noc26_ee129,497,OK,
noc26_ee130,695,OK,
noc26_ee131,1026,OK,
noc26_ee132,73,OK,
noc26_ee133,600,OK,
noc26_ee134,1989,OK,
noc26_ee135,2477,OK,
noc26_ee137,1218,OK,
noc26_ee138,3468,OK,
noc26_ee139,2777,OK,
noc26_ee140,594,OK,
noc26_ee141,334,OK,
noc26_ee142,160,OK,
noc26_ee143,153,OK,
noc26_ee144,1289,OK,
noc26_ee145,115,OK,
noc26_ee146,1631,OK,
noc26_ee147,8051,OK,
noc26_ee148,303,OK,
noc26_ee149,516,OK,
noc26_ee150,226,OK,
noc26_ee151,506,OK,
noc26_ee152,1094,OK,
noc26_ee153,899,OK,
noc26_ee154,4031,OK,
noc26_ee155,357,OK,
noc26_ee156,1384,OK,
noc26_ee157,810,OK,
noc26_ee158,240,OK,
noc26_ee159,7927,OK,
noc26_ee160,188,OK,
noc26_ee161,190,OK,
noc26_ee162,411,OK,
noc26_ee163,395,OK,
noc26_ee164,132,OK,
noc26_ee165,139,OK,
noc26_ee166,875,OK,
noc26_ee167,1012,OK,
noc26_ee168,1843,OK,
noc26_ee169,758,OK,
noc26_ee170,892,OK,
noc26_ee171,1085,OK,
noc26_ee172,713,OK,
noc26_ee173,769,OK,
noc26_ee174,1519,OK,
noc26_ee175,2634,OK,
noc26_ee176,1325,OK,
noc26_ee177,8045,OK,
noc26_ee178,2778,OK,
noc26_ee179,276,OK,
noc26_ee180,1056,OK,
noc26_ee181,1075,OK,
noc26_ee182,978,OK,
noc26_ee183,241,OK,
noc26_ee184,342,OK,
noc26_ee185,323,OK,
noc26_ee186,259,OK,
noc26_ee187,5688,OK,
noc26_ee188,114,OK,
noc26_ee189,4594,OK,
noc26_ee190,756,OK,
noc26_ee191,910,OK,
noc26_ee192,151,OK,
noc26_ee193,3822,OK,
noc26_ee194,667,OK,
noc26_ee195,195,OK,
noc26_ee197,592,OK,
noc26_ee198,510,OK,
noc26_ee199,81,OK,
noc26_ee200,514,OK,
noc26_ee201,205,OK,
noc26_ee202,622,OK,
noc26_ee93,328,OK,
noc26_ee94,898,OK,
noc26_ee95,154,OK,
noc26_ee96,4030,OK,
noc26_ee97,1546,OK,
noc26_ee98,577,OK,
noc26_ee99,183,OK,
noc26_ge100,9187,OK,
noc26_ge101,339,OK,
noc26_ge102,3155,OK,
noc26_ge103,419,OK,
noc26_ge104,135,OK,
noc26_ge105,2533,OK,
noc26_ge106,5291,OK,
