course_id,learners_enrolled,status,error
noc26_ge47,122,OK,
noc26_ge48,248,OK,
noc26_ge49,468,OK,
noc26_ge50,1065,OK,
noc26_ge55,534,OK,
noc26_ge57,192,OK,
noc26_ge58,5249,OK,
noc26_ge59,2514,OK,
noc26_ge60,922,OK,
noc26_ge61,924,OK,
noc26_ge62,763,OK,
noc26_ge63,2474,OK,
noc26_ge64,500,OK,
noc26_ge65,2246,OK,
noc26_ge66,303,OK,
noc26_ge67,1589,OK,
noc26_ge68,637,OK,
noc26_ge69,2454,OK,
noc26_ge70,706,OK,
noc26_ge71,78,OK,
noc26_ge72,3738,OK,
noc26_ge73,69,OK,
noc26_ge74,147,OK,
noc26_ge75,1622,OK,
noc26_ge76,349,OK,
noc26_ge77,318,OK,
noc26_ge78,1245,OK,
noc26_ge79,11916,OK,
noc26_ge80,559,OK,
noc26_ge81,1049,OK,
noc26_ge82,1808,OK,
noc26_ge83,4997,OK,
noc26_ge84,442,OK,
noc26_ge85,1503,OK,
noc26_ge86,415,OK,
noc26_ge87,1669,OK,
noc26_ge88,284,OK,
noc26_ge89,461,OK,
noc26_ge90,1686,OK,
noc26_ge91,1066,OK,
noc26_ge92,73,OK,
noc26_ge93,5724,OK,
noc26_ge94,260,OK,
noc26_ge95,240,OK,
noc26_ge96,4092,OK,
noc26_ge97,1456,OK,
noc26_ge98,2963,OK,
noc26_ge99,1018,OK,
noc26_hs121,249,OK,
noc26_hs123,,Removed / Unavailable,
noc26_hs124,1067,OK,
noc26_hs125,400,OK,
noc26_hs126,1024,OK,
noc26_hs127,897,OK,
noc26_hs131,643,OK,
noc26_hs133,7377,OK,
noc26_hs135,834,OK,
noc26_hs136,354,OK,
noc26_hs137,5217,OK,
noc26_hs138,108,OK,
noc26_hs139,3216,OK,
noc26_hs140,270,OK,
noc26_hs141,320,OK,
noc26_hs142,376,OK,
noc26_hs143,119,OK,
noc26_hs144,438,OK,
noc26_hs145,5750,OK,
noc26_hs146,429,OK,
noc26_hs147,766,OK,
noc26_hs148,309,OK,
noc26_hs149,2300,OK,
noc26_hs150,1487,OK,
noc26_hs151,327,OK,
noc26_hs152,272,OK,
noc26_hs153,838,OK,
noc26_hs154,865,OK,
noc26_hs155,125,OK,
noc26_hs156,465,OK,
noc26_hs157,143,OK,
noc26_hs158,1003,OK,
noc26_hs159,270,OK,
noc26_hs160,15320,OK,
noc26_hs161,4183,OK,
noc26_hs162,91,OK,
noc26_hs163,560,OK,
noc26_hs164,1797,OK,
noc26_hs165,253,OK,
noc26_hs166,3483,OK,
noc26_hs167,990,OK,
noc26_hs168,3678,OK,
noc26_hs169,2754,OK,
noc26_hs170,60,OK,
noc26_hs171,66,OK,
noc26_hs172,264,OK,
noc26_hs173,565,OK,
noc26_hs174,4993,OK,
noc26_hs175,839,OK,
noc26_hs176,197,OK,
noc26_hs177,217,OK,
noc26_hs178,270,OK,
noc26_hs179,698,OK,
noc26_hs180,851,OK,
noc26_hs181,1646,OK,
noc26_hs182,528,OK,
noc26_hs183,777,OK,
noc26_hs184,6172,OK,
noc26_hs185,210,OK,
noc26_hs186,955,OK,
noc26_hs187,197,OK,
noc26_hs188,4532,OK,
noc26_hs189,251,OK,
noc26_hs190,299,OK,
noc26_hs191,339,OK,
noc26_hs192,604,OK,
noc26_hs193,14124,OK,
noc26_hs194,4739,OK,
noc26_hs195,196,OK,
noc26_hs196,177,OK,
noc26_hs197,496,OK,
noc26_hs198,2776,OK,
noc26_hs199,1677,OK,
noc26_hs200,1457,OK,
noc26_hs201,290,OK,
noc26_hs202,128,OK,
noc26_hs203,3983,OK,
noc26_hs204,792,OK,
noc26_hs206,5605,OK,
noc26_hs207,404,OK,
noc26_hs208,5561,OK,
noc26_hs209,928,OK,
noc26_hs210,5568,OK,
noc26_hs211,5471,OK,
noc26_hs212,127,OK,
noc26_hs213,515,OK,
noc26_hs214,664,OK,
noc26_hs215,508,OK,
noc26_hs216,2321,OK,
noc26_hs217,247,OK,
noc26_hs218,352,OK,
noc26_hs219,555,OK,
noc26_hs220,506,OK,
noc26_hs221,263,OK,
noc26_hs222,773,OK,
noc26_hs223,318,OK,
noc26_hs224,3140,OK,
noc26_hs225,783,OK,
noc26_hs226,1000,OK,
noc26_hs228,238,OK,
noc26_hs229,117,OK,
noc26_hs230,414,OK,
noc26_hs231,1687,OK,
noc26_hs232,1386,OK,
noc26_hs233,152,OK,
noc26_hs234,256,OK,
noc26_hs235,639,OK,
noc26_hs236,1925,OK,
noc26_hs237,596,OK,
noc26_hs238,503,OK,
noc26_hs239,144,OK,
noc26_hs240,570,OK,
noc26_hs241,2126,OK,
noc26_hs242,1678,OK,
noc26_hs243,1148,OK,
noc26_hs244,928,OK,
noc26_hs245,719,OK,
noc26_hs246,334,OK,
noc26_hs247,1591,OK,
noc26_hs248,542,OK,
noc26_hs249,14001,OK,
noc26_hs250,488,OK,
noc26_hs251,329,OK,
noc26_hs252,2601,OK,
noc26_hs253,585,OK,
noc26_hs254,830,OK,
noc26_lw11,2523,OK,
noc26_lw12,662,OK,
noc26_lw13,379,OK,
noc26_lw14,779,OK,
noc26_lw15,428,OK,
noc26_lw16,313,OK,
noc26_lw17,948,OK,
noc26_lw18,326,OK,
noc26_lw19,951,OK,
noc26_lw20,1396,OK,
noc26_lw21,1050,OK,
noc26_lw22,3120,OK,
noc26_lw23,786,OK,
noc26_lw24,1128,OK,
noc26_lw25,476,OK,
noc26_lw26,3478,OK,
noc26_lw27,530,OK,
noc26_lw28,886,OK,
noc26_ma100,1009,OK,
noc26_ma101,174,OK,
noc26_ma102,2485,OK,
noc26_ma103,130,OK,
noc26_ma104,226,OK,
noc26_ma105,115,OK,
noc26_ma106,125,OK,
noc26_ma107,642,OK,
noc26_ma108,288,OK,
noc26_ma109,364,OK,
noc26_ma110,353,OK,
noc26_ma111,89,OK,
noc26_ma112,69,OK,
noc26_ma113,303,OK,
noc26_ma114,236,OK,
noc26_ma115,364,OK,
noc26_ma116,671,OK,
noc26_ma117,79,OK,
noc26_ma118,106,OK,
noc26_ma119,1258,OK,
noc26_ma120,150,OK,
noc26_ma121,362,OK,
noc26_ma122,848,OK,
noc26_ma123,1714,OK,
noc26_ma124,136,OK,
noc26_ma125,124,OK,
noc26_ma126,515,OK,
noc26_ma127,195,OK,
noc26_ma128,102,OK,
noc26_ma129,804,OK,
noc26_ma130,1186,OK,
noc26_ma131,453,OK,
noc26_ma132,280,OK,
noc26_ma133,1211,OK,
noc26_ma134,163,OK,
noc26_ma135,198,OK,
noc26_ma136,110,OK,
noc26_ma137,250,OK,
noc26_ma138,173,OK,
noc26_ma139,894,OK,
noc26_ma140,1838,OK,
noc26_ma141,330,OK,
noc26_ma142,129,OK,
noc26_ma143,297,OK,
noc26_ma144,82,OK,
noc26_ma145,309,OK,
noc26_ma71,91,OK,
noc26_ma72,163,OK,
noc26_ma73,279,OK,
noc26_ma74,110,OK,
noc26_ma75,696,OK,
noc26_ma77,387,OK,
noc26_ma78,578,OK,
noc26_ma79,146,OK,
noc26_ma80,1593,OK,
noc26_ma81,497,OK,
noc26_ma83,738,OK,
noc26_ma84,891,OK,
noc26_ma85,708,OK,
noc26_ma86,317,OK,
noc26_ma87,127,OK,
noc26_ma88,528,OK,
noc26_ma89,164,OK,
noc26_ma90,404,OK,
noc26_ma91,630,OK,
noc26_ma92,390,OK,
noc26_ma93,125,OK,
noc26_ma94,217,OK,
noc26_ma95,573,OK,
noc26_ma96,286,OK,
noc26_ma97,1224,OK,
noc26_ma98,867,OK,
noc26_ma99,452,OK,
noc26_me104,,Removed / Unavailable,
noc26_me105,91,OK,
noc26_me106,520,OK,
noc26_me107,270,OK,
noc26_me108,78,OK,
noc26_me109,698,OK,
noc26_me110,395,OK,
noc26_me111,154,OK,
noc26_me112,3378,OK,
noc26_me113,432,OK,
noc26_me114,428,OK,
noc26_me115,294,OK,
noc26_me116,462,OK,
noc26_me117,198,OK,
noc26_me118,1874,OK,
noc26_me119,281,OK,
noc26_me120,361,OK,
noc26_me121,206,OK,
noc26_me122,347,OK,
noc26_me123,1558,OK,
noc26_me124,881,OK,
noc26_me125,289,OK,
noc26_me126,875,OK,
noc26_me127,2739,OK,
noc26_me128,524,OK,
noc26_me129,327,OK,
noc26_me130,85,OK,
noc26_me131,95,OK,
noc26_me132,86,OK,
noc26_me133,914,OK,
noc26_me134,224,OK,
noc26_me135,380,OK,
noc26_me136,243,OK,
noc26_me137,1208,OK,
noc26_me138,629,OK,
noc26_me139,822,OK,
noc26_me140,176,OK,
noc26_me141,5049,OK,
noc26_me142,724,OK,
noc26_me143,213,OK,
noc26_me144,130,OK,
noc26_me145,259,OK,
noc26_me146,173,OK,
noc26_me147,286,OK,
noc26_me148,200,OK,
noc26_me149,882,OK,
noc26_me150,157,OK,
noc26_me151,1436,OK,
noc26_me152,730,OK,
noc26_me153,259,OK,
noc26_me154,1508,OK,
noc26_me155,324,OK,
noc26_me156,846,OK,
noc26_me157,372,OK,
noc26_me158,1049,OK,
noc26_me159,224,OK,
noc26_me160,583,OK,
noc26_me161,143,OK,
noc26_me162,456,OK,
noc26_me163,62,OK,
noc26_me164,670,OK,
noc26_me165,1079,OK,
noc26_me166,59,OK,
noc26_me167,954,OK,
noc26_me168,99,OK,
noc26_me169,546,OK,
noc26_me170,400,OK,
noc26_me171,624,OK,
noc26_me172,190,OK,
noc26_me173,330,OK,
noc26_me174,319,OK,
noc26_me175,791,OK,
noc26_me176,95,OK,
noc26_me177,237,OK,
noc26_me178,105,OK,
noc26_me179,78,OK,
noc26_me180,210,OK,
noc26_me181,332,OK,
noc26_me182,266,OK,
noc26_me183,381,OK,
noc26_me184,81,OK,
noc26_me185,302,OK,
noc26_me186,95,OK,
noc26_me187,190,OK,
noc26_me188,2298,OK,
noc26_me189,3244,OK,
noc26_me190,104,OK,
noc26_me191,321,OK,
noc26_me192,529,OK,
noc26_me193,525,OK,
noc26_me194,270,OK,
noc26_me195,36,OK,
noc26_me196,302,OK,
noc26_me197,119,OK,
noc26_me198,405,OK,
noc26_me199,520,OK,
noc26_me200,268,OK,
noc26_me201,340,OK,
noc26_me202,1351,OK,
noc26_me203,837,OK,
noc26_me204,532,OK,
noc26_mg100,4795,OK,
noc26_mg101,1597,OK,
noc26_mg102,746,OK,
noc26_mg103,1080,OK,
noc26_mg104,624,OK,
noc26_mg105,2111,OK,
noc26_mg106,2184,OK,
noc26_mg107,1959,OK,
noc26_mg108,1154,OK,
noc26_mg109,3098,OK,
noc26_mg110,492,OK,
noc26_mg111,1286,OK,
noc26_mg112,2623,OK,
noc26_mg113,4097,OK,
noc26_mg114,13424,OK,
noc26_mg115,509,OK,
noc26_mg116,4146,OK,
noc26_mg117,2009,OK,
noc26_mg118,90,OK,
noc26_mg119,685,OK,
noc26_mg120,838,OK,
noc26_mg121,1212,OK,
noc26_mg122,5461,OK,
noc26_mg123,1196,OK,
noc26_mg124,681,OK,
noc26_mg125,784,OK,
noc26_mg126,2235,OK,
noc26_mg127,683,OK,
noc26_mg128,577,OK,
noc26_mg129,6891,OK,
noc26_mg130,612,OK,
noc26_mg131,1232,OK,
noc26_mg132,820,OK,
noc26_mg133,379,OK,
noc26_mg134,7486,OK,
noc26_mg135,3537,OK,
noc26_mg136,203,OK,
noc26_mg137,1093,OK,
noc26_mg138,779,OK,
noc26_mg139,12373,OK,
noc26_mg142,3880,OK,
noc26_mg143,1458,OK,
noc26_mg144,606,OK,
noc26_mg145,4185,OK,
noc26_mg146,628,OK,
noc26_mg147,3209,OK,
noc26_mg148,968,OK,
noc26_mg149,591,OK,
noc26_mg150,2782,OK,
noc26_mg151,488,OK,
noc26_mg152,6993,OK,
noc26_mg153,2788,OK,
noc26_mg154,5984,OK,
noc26_mg155,2161,OK,
noc26_mg156,991,OK,
noc26_mg157,3550,OK,
noc26_mg158,3742,OK,
noc26_mg159,482,OK,
noc26_mg80,3089,OK,
noc26_mg81,1703,OK,
noc26_mg82,1721,OK,
noc26_mg83,1006,OK,
noc26_mg84,9528,OK,
noc26_mg85,492,OK,
noc26_mg86,1137,OK,
noc26_mg87,2788,OK,
noc26_mg88,280,OK,
noc26_mg89,1162,OK,
noc26_mg90,309,OK,
noc26_mg91,622,OK,
noc26_mg92,1847,OK,
noc26_mg93,956,OK,
noc26_mg94,3301,OK,
noc26_mg95,748,OK,
noc26_mg96,2227,OK,
noc26_mg97,3083,OK,
noc26_mg98,1559,OK,
noc26_mg99,3689,OK,
noc26_mm48,75,OK,
noc26_mm49,372,OK,
noc26_mm50,368,OK,
noc26_mm51,250,OK,
noc26_mm53,101,OK,
noc26_mm54,85,OK,
noc26_mm55,48,OK,
noc26_mm56,1156,OK,
noc26_mm57,57,OK,
noc26_mm58,62,OK,
noc26_mm59,50,OK,
noc26_mm60,189,OK,
noc26_mm61,71,OK,
noc26_mm62,90,OK,
noc26_mm63,77,OK,
noc26_mm64,327,OK,
noc26_mm65,91,OK,
noc26_mm66,277,OK,
noc26_mm67,148,OK,
noc26_mm68,62,OK,
noc26_mm69,175,OK,
noc26_mm70,174,OK,
noc26_mm71,126,OK,
noc26_mm72,201,OK,
noc26_mm73,215,OK,
noc26_mm74,116,OK,
noc26_mm75,333,OK,
noc26_mm76,3568,OK,
noc26_mm77,53,OK,
noc26_mm78,303,OK,
noc26_mm79,647,OK,
noc26_mm80,181,OK,
noc26_mm81,67,OK,
noc26_mm82,140,OK,
noc26_mm83,372,OK,
noc26_mm84,269,OK,
noc26_mm85,58,OK,
noc26_mm86,112,OK,
noc26_mm87,248,OK,
noc26_mm88,82,OK,
noc26_mm89,122,OK,
noc26_mm90,25,OK,
noc26_mm91,153,OK,
noc26_oe05,174,OK,
noc26_oe06,283,OK,
noc26_oe07,125,OK,
noc26_oe08,196,OK,
noc26_oe09,394,OK,
noc26_ph34,1061,OK,
noc26_ph35,222,OK,
noc26_ph36,423,OK,
noc26_ph37,372,OK,
noc26_ph38,129,OK,
noc26_ph39,522,OK,
noc26_ph40,473,OK,
noc26_ph41,219,OK,
noc26_ph42,355,OK,
noc26_ph43,367,OK,
noc26_ph44,796,OK,
noc26_ph45,179,OK,
noc26_ph46,89,OK,
noc26_ph47,59,OK,
noc26_ph48,524,OK,
noc26_ph49,354,OK,
noc26_ph50,374,OK,
noc26_ph51,293,OK,
noc26_ph52,344,OK,
noc26_ph53,167,OK,
noc26_ph54,161,OK,
noc26_ph55,176,OK,
noc26_ph56,801,OK,
noc26_ph57,1736,OK,
noc26_ph58,330,OK,
noc26_ph59,194,OK,
noc26_ph60,352,OK,
noc26_ph61,538,OK,
noc26_ph62,532,OK,
noc26_ph63,125,OK,
noc26_ph64,118,OK,
noc26_ph65,776,OK,
noc26_ph66,316,OK,
noc26_te09,131,OK,
noc26_te10,163,OK,
noc26_te11,312,OK,
noc26_te12,439,OK,
noc26_te13,336,OK,
noc26_te14,143,OK,
